rank,name,market_cap,price,true_volume,listed_volume,percent_fake_volume,n_exchanges_USD_pairs,exchanges
1,Bitcoin,144196684877.0,8468.08,711567420.0,8346950000.0,91.48%,19,Bitstamp/GDAX/BTCC/itBit/Kraken/Simex/Gemini/Coinsuper/Livecoin/CoinsBank/Exmo/LakeBTC/CEX.IO/WEX/Bitinka/Exrates/xBTCe/Omicrex/Coinroom
2,Ethereum,67997341399.0,684.229,275269115.0,3265680000.0,91.57%,16,GDAX/Kraken/Bitstamp/Gemini/Simex/Coinsuper/WEX/Exmo/CEX.IO/Exrates/xBTCe/Omicrex/BTC-Alpha/Quoine/DSX/Livecoin
3,Ripple,27093435882.0,0.691336,48598897.0,972990000.0,95.01%,13,Bitstamp/Kraken/Exmo/CEX.IO/Gatehub/Exrates/Bitstamp (Ripple Gateway)/Bitsane/Mr. Exchange/BitFlip/BitBay/Sistemkoin/Quoine
4,Bitcoin Cash,24063368878.0,1405.35,106258819.0,1519030000.0,93.00%,19,GDAX/Bitstamp/Kraken/WEX/Coinsuper/Exmo/CEX.IO/xBTCe/Omicrex/Livecoin/YoBit/Coinroom/DSX/Quoine/Exrates/SouthXchange/BitBay/Waves Decentralized Exchange/Abucoins
5,EOS,12852170614.0,15.1147,14656197.0,2914070000.0,99.50%,5,Kraken/Exrates/YoBit/Livecoin/BitFlip
6,Litecoin,7805263045.0,138.17,82151577.0,518121000.0,84.14%,30,GDAX/Bitstamp/CoinsBank/WEX/Kraken/Coinsuper/BTC-Alpha/xBTCe/Omicrex/Exrates/Exmo/Livecoin/Coinroom/YoBit/DSX/OkCoin Intl./Coinhub/Bitlish/Gatecoin/C-CEX/BitKonan/SouthXchange/Coinut/COSS/CRXzone/BitFlip/Bitsane/Bittylicious/Ore.Bz/Lykke Exchange
7,Cardano,6853198847.0,0.264326,0,342107000.0,100.00%,0,
8,Stellar,5897393098.0,0.317469,4105912.0,78832600.0,94.79%,3,Kraken/CEX.IO/Exrates
9,IOTA,5174401370.0,1.86161,100269.0,139789000.0,99.93%,1,Exrates
10,TRON,4371453872.0,0.0664879,3848262.0,816918000.0,99.53%,4,Ethfinex/YoBit/Livecoin/BitFlip
11,NEO,4163640000.0,64.056,158178.0,173052000.0,99.91%,2,Quoine/Livecoin
12,Dash,3194076591.0,396.013,5129366.0,108768000.0,95.28%,16,WEX/Exmo/Kraken/xBTCe/Omicrex/Coinroom/CEX.IO/Livecoin/YoBit/Coinhub/Exrates/BitBay/SouthXchange/BitFlip/C-CEX/Quoine
13,Monero,3186565383.0,198.893,1589316.0,47590500.0,96.66%,7,Kraken/Exmo/Exrates/Livecoin/Coinroom/SouthXchange/B2BX
14,NEM,2884005000.0,0.320445,232663.0,31123300.0,99.25%,3,Exrates/Livecoin/YoBit
15,VeChain,2379857910.0,4.52428,69811.0,105411000.0,99.93%,2,Ethfinex/Livecoin
16,Tether,2105050530.0,0.999008,1776700.0,4674960000.0,99.96%,1,Kraken
17,Bytecoin,1827280396.0,0.00993708,0,71153400.0,100.00%,0,
18,Ethereum Classic,1823187660.0,17.9378,5190721.0,351143000.0,98.52%,7,Kraken/Exmo/Exrates/Coinsuper/YoBit/Coinroom/C-CEX
19,ICON,1611389683.0,4.16131,0,242617000.0,100.00%,0,
20,Binance Coin,1494032133.0,13.1008,0,56707800.0,100.00%,0,
21,Qtum,1434721788.0,16.1954,1305.0,199786000.0,100.00%,2,Livecoin/Quoine
22,OmiseGO,1379972449.0,13.5235,7152487.0,57214400.0,87.50%,2,Ethfinex/Livecoin
23,Zilliqa,1264470073.0,0.173525,0,316265000.0,100.00%,0,
24,Lisk,1068124115.0,10.0965,113781.0,24343500.0,99.53%,6,Exrates/Livecoin/Coinroom/YoBit/BitBay/Abucoins
25,Bitcoin Gold,974382318.0,57.3207,987355.0,34102600.0,97.10%,9,Exmo/CEX.IO/YoBit/DSX/Exrates/BitFlip/BitBay/SouthXchange/Abucoins
26,Zcash,935227879.0,240.054,3327347.0,57497000.0,94.21%,7,WEX/Exmo/Kraken/Coinroom/CEX.IO/YoBit/Bitlish
27,Aeternity,909597743.0,3.90351,0,27876500.0,100.00%,0,
28,0x,899832923.0,1.70297,2897630.0,71827400.0,95.97%,2,Ethfinex/Livecoin
29,Verge,886406171.0,0.0591688,34210.0,79523100.0,99.96%,2,YoBit/SouthXchange
30,Nano,820387064.0,6.15683,68.0,15852300.0,100.00%,1,BitFlip
31,Ontology,815488238.0,7.17625,0,87656500.0,100.00%,0,
32,Wanchain,731887468.0,6.89468,0,20761300.0,100.00%,0,
33,Steem,722176711.0,2.82972,1192.0,18530800.0,99.99%,1,RuDEX
34,Siacoin,712864138.0,0.0207425,0,64620100.0,100.00%,0,
35,Bytom,661241637.0,0.669951,0,69145700.0,100.00%,0,
36,BitShares,636335418.0,0.242541,0,51207400.0,100.00%,0,
37,Decred,622528547.0,87.1188,0,14522000.0,100.00%,0,
38,Waves,602653000.0,6.02653,129001.0,31075300.0,99.58%,3,Waves Decentralized Exchange/YoBit/Exrates
39,Augur,596484900.0,54.2259,2460548.0,230680000.0,98.93%,3,Kraken/Ethfinex/Livecoin
40,Maker,589389918.0,953.354,2538.0,509687.0,99.50%,1,Ethfinex
41,RChain,582334675.0,1.61708,0,670123.0,100.00%,0,
42,Bitcoin Diamond,571636910.0,3.72217,60070.0,6022550.0,99.00%,1,Exrates
43,Stratis,566808131.0,5.73392,312.0,14020700.0,100.00%,2,Livecoin/SouthXchange
44,Populous,551322997.0,14.899,0,9665590.0,100.00%,0,
45,IOStoken,511446600.0,0.0608865,165359.0,120098000.0,99.86%,1,Ethfinex
46,Golem,502219050.0,0.601992,965108.0,48198600.0,98.00%,2,Ethfinex/Livecoin
47,Bitcoin Private,496287875.0,24.2915,14772.0,545582.0,97.29%,1,Exrates
48,Dogecoin,492568123.0,0.00430604,192480.0,26744900.0,99.28%,8,Exrates/Livecoin/YoBit/Sistemkoin/BitFlip/C-CEX/SouthXchange/Bittylicious
49,Status,434934910.0,0.125324,415471.0,52868400.0,99.21%,2,Ethfinex/Livecoin
50,Hshare,401330835.0,9.33922,0.0,57643900.0,100.00%,1,C-CEX
51,DigixDAO,397118000.0,198.559,51.0,10554900.0,100.00%,1,Livecoin
52,DigiByte,385342868.0,0.037636,8857.0,10621900.0,99.92%,1,YoBit
53,Aion,382933459.0,2.87761,72828.0,6930720.0,98.95%,1,Ethfinex
54,Waltonchain,376398242.0,12.0857,0,9961590.0,100.00%,0,
55,Mixin,373393950.0,883.89,0,518979.0,100.00%,0,
56,Loopring,372469401.0,0.651086,36538.0,18202000.0,99.80%,1,Ethfinex
57,aelf,358530000.0,1.43412,1126280.0,100924000.0,98.88%,1,Ethfinex
58,Nebulas,355375930.0,7.81046,0,29558400.0,100.00%,0,
59,Basic Attention Token,349259000.0,0.349259,171049.0,7311470.0,97.66%,1,Ethfinex
60,Mithril,341958333.0,1.11599,0,84348200.0,100.00%,0,
61,Ark,319939859.0,3.12181,188.0,7515890.0,100.00%,1,Livecoin
62,Dentacoin,314660976.0,0.000967513,0,3248590.0,100.00%,0,
63,Ardor,307345192.0,0.307653,0,4168630.0,100.00%,0,
64,Komodo,304244634.0,2.92376,0,4201620.0,100.00%,0,
65,PIVX,290901202.0,5.17865,3964.0,21646500.0,99.98%,1,Coinroom
66,WaykiChain,288130752.0,2.00928,0,24111600.0,100.00%,0,
67,KuCoin Shares,284871921.0,3.76165,0,1403230.0,100.00%,0,
68,Loom Network,276210470.0,0.477482,110.0,13356400.0,100.00%,1,YoBit
69,Kyber Network,267794588.0,1.99649,26409.0,35518300.0,99.93%,2,Ethfinex/Livecoin
70,Cryptonex,265496501.0,5.86556,159006.0,2003700.0,92.06%,2,Cryptonex/YoBit
71,Gas,262737140.0,25.9407,0,9571460.0,100.00%,0,
72,Elastos,256332168.0,49.7745,0,24768500.0,100.00%,0,
73,Ethos,253155969.0,3.30279,0,15280000.0,100.00%,0,
74,Centrality,240989335.0,0.339857,0,356286.0,100.00%,0,
75,Bancor,232240165.0,4.49598,0,17449500.0,100.00%,0,
76,MonaCoin,230696558.0,3.88423,0,3149560.0,100.00%,0,
77,Substratum,223283241.0,0.582953,0,8110670.0,100.00%,0,
78,FunFair,221040109.0,0.0454941,312429.0,8061190.0,96.12%,2,Ethfinex/Livecoin
79,ReddCoin,220544816.0,0.00765549,3489.0,33658900.0,99.99%,1,YoBit
80,QASH,219810150.0,0.628029,249582.0,2603590.0,90.41%,2,Ethfinex/Quoine
81,GXChain,219546600.0,3.65911,0,13622000.0,100.00%,0,
82,Fusion,217618800.0,7.3311,0,7174730.0,100.00%,0,
83,Cortex,215447990.0,1.43831,0,77361400.0,100.00%,0,
84,Polymath,210356181.0,0.876485,0,15061900.0,100.00%,0,
85,Syscoin,205042731.0,0.384319,0.0,5752050.0,100.00%,1,Bittylicious
86,Dragonchain,201539973.0,0.845308,0,3180430.0,100.00%,0,
87,Skycoin,198570932.0,22.5294,0,1307420.0,100.00%,0,
88,Huobi Token,189800259.0,3.79599,0,134432000.0,100.00%,0,
89,Matrix AI Network,185691000.0,1.23794,0,2824430.0,100.00%,0,
90,Veritaseum,183221308.0,89.9623,0,520659.0,100.00%,0,
91,Holo,179036393.0,0.00134397,0,5298940.0,100.00%,0,
92,Nexo,178619283.0,0.318963,0,4004950.0,100.00%,0,
93,Nxt,175345469.0,0.175521,37.0,5059620.0,100.00%,1,C-CEX
94,Nuls,174544400.0,4.36361,0,31251500.0,100.00%,0,
95,Enigma,173685024.0,2.32087,0,6925980.0,100.00%,0,
96,Electroneum,172027109.0,0.0247342,0,1195520.0,100.00%,0,
97,Storm,171625404.0,0.0415559,22.0,68908600.0,100.00%,1,YoBit
98,ZCoin,169148748.0,35.787,15277.0,1573620.0,99.03%,1,Coinroom
99,Factom,166587197.0,19.0492,0,1821490.0,100.00%,0,
100,CyberMiles,164761834.0,0.259926,0,75916200.0,100.00%,0,
